feature1,feature2,feature3 ,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,sens_rank
0,0,0,0.2,0.5,1,0,0,1,1,0,1,0.459336048
0,0,1,0.5,0.5,1,0,1,1,0,0,1,0.468256941
0.5,0,0,0.2,1,1,0.4,0,1,1,1,1,0.546754244
1,1,0,1,1,1,0.4,1,0,0,1,0,0.541385756
0.5,0,0,0,1,1,0,0,1,0.5,1,1,0.559569103
0.5,0,1,0,0,1,0.4,1,1,0,1,0,0.294364153
0,1,0,0,0.5,1,0,0,1,0,1,1,0.538868716
0,0,0,1,0,1,0.4,0.5,0,0.5,0,1,0.328037475
1,1,0,0,1,1,1,1,0,0,0,1,0.504781767
1,0,0,0.5,1,1,0.4,0,0,1,0,1,0.465491625
1,1,1,0.5,0.5,1,0,0.5,0,1,0,1,0.525564899
0,0,1,0,0,1,0,1,0,1,0,0,0.336214442
0.5,1,0,1,1,1,1,0,1,0.5,1,1,0.738994064
0.5,1,1,1,0.5,1,1,0,1,1,1,0,0.8262167
0,0,1,1,0.5,1,0,0,1,0,1,1,0.515207792
0,0,1,1,1,1,1,0,1,0.5,0,1,0.555417026
1,1,0,0,0.5,1,0,0.5,0,1,0,1,0.466123469
1,0,1,1,0,1,0,1,0,0,1,1,0.362674756
0.5,1,0,0.5,0,1,0,1,1,0,0,1,0.54915319
0,0,1,0.5,0.5,1,1,0.5,1,1,0,1,0.607052599
0.5,1,1,1,0.5,1,0,0.5,0,0,1,1,0.498053542
1,0,1,1,1,1,0,0,1,1,1,1,0.766607693
1,1,0,0.5,1,1,0,0.5,1,0,0,1,0.658727357
0,1,1,1,0.5,1,1,0,1,0.5,0,1,0.756473967
0,1,1,0.5,1,1,0.4,1,1,0,1,1,0.579879914
0.5,1,1,0,0,1,0,0,0,0,0,1,0.21509031
1,1,0,0.2,0,1,0.4,0.5,0,0.5,0,1,0.410717541
0,1,1,0.2,1,1,1,0,0,1,0,1,0.513651582
0.5,1,1,0.5,0.5,1,1,0,0,1,1,1,0.562638862
1,0,1,0.2,1,1,1,0,0,1,0,1,0.440627704
0,0,0,1,0,1,0.4,0.5,0,0,1,1,0.294849591
1,0,0,0,1,1,0,1,1,0.5,0,1,0.509305989
0,0,1,0,1,1,0,0,1,1,0,1,0.593250672
1,1,0,0.5,0.5,1,0,1,1,0,1,0,0.543909259
0,1,1,0.2,0.5,1,0.4,0,1,0,1,1,0.542302544
0,1,0,1,0,1,0.4,0.5,0,1,0,1,0.54529608
1,1,1,0.5,0.5,1,0,1,1,1,1,1,0.736841296
0.5,0,0,0.5,0,1,0,1,1,0,0,1,0.420543997
1,1,0,0.2,1,1,0,0.5,0,0,0,1,0.325543138
0,0,1,0,1,1,0,1,1,0.5,0,1,0.587322273
1,1,1,0.2,0,1,1,0.5,0,0,0,1,0.29580481
0.5,0,0,1,0,1,0.4,0,1,0.5,1,1,0.527440763
0.5,1,0,0.5,1,1,0,0.5,0,0,1,0,0.455429252
0.5,0,1,0.2,0.5,1,1,0,0,1,0,1,0.470931045
1,0,1,1,0.5,1,0.4,1,0,0,0,0,0.233066859
1,0,0,0.5,0,1,0.4,0,1,1,1,1,0.584024245
0.5,1,1,0.5,1,1,0,0,1,0,1,1,0.568006805
0.5,0,1,0.5,1,1,0,0,1,0,1,1,0.501657621
1,0,0,0.2,0,1,0.4,0,0,0,0,1,0.075486669
1,1,1,1,0.5,1,1,0.5,0,0,0,1,0.506798519
1,1,0,0.5,1,1,1,1,0,0,0,0,0.428922978
0.5,1,0,0.2,0.5,1,0.4,1,0,1,1,1,0.495948585
0.5,0,0,0,0.5,1,0.4,0.5,0,0,1,0,0.234093962
0,0,0,0.2,1,1,0.4,0,0,0,0,0,0.232308261
1,1,0,0.5,1,1,1,0,0,0,1,1,0.523029119
0,0,0,0.2,1,1,0,0.5,1,0,0,0,0.416826628
1,0,1,0.5,0.5,1,1,0,0,0,1,1,0.33243176
0.5,1,0,0,1,1,0.4,0,1,0,0,0,0.451405226
0,1,1,1,1,1,0,0,1,0.5,1,1,0.779685657
0,1,0,1,0.5,1,0,0,0,0,0,1,0.325947747
0.5,0,1,1,1,1,0,0.5,1,1,0,0,0.694311896
0.5,0,1,0.5,0,1,0,0,1,0,0,0,0.350058955
1,0,0,0,0.5,1,0.4,0.5,1,0,1,1,0.344483089
0,0,0,0.2,1,1,0.4,0,0,0,0,1,0.26271038
0.5,1,0,1,0,1,0,1,1,0,0,1,0.594660028
1,1,1,0.5,0.5,1,0.4,0,1,0,1,1,0.505524954
1,1,0,0.2,0,1,0.4,0,1,0,1,1,0.536734008
0,1,1,0,1,1,0.4,0.5,0,0,1,1,0.440818216
1,1,1,1,0,1,0,1,1,0,0,1,0.531072019
